CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
MUS3944,,Tutorial 1,1,09:00,11:00,PRZ 121,MUS. CHAMBRE I/CHAMBER MUSIC I,Not available at this time.
MUS3945,,Tutorial 1,1,09:00,11:00,PRZ 121,MUS.CHAMB.II/CHAMBER MUSIC II,Rennie Regehr
MUS4158,A,Seminar 1,1,10:00,13:00,PRZ 208,PIANO PEDAGOGY I,Gilles Comeau
MUS4158,HC,Videoconference course 1,1,10:00,13:00,Consult the department,PIANO PEDAGOGY I,Gilles Comeau
MUS4301,A,Seminar 1,5,13:00,16:00,PRZ 307,SEMINAR I,Christopher Moore
MUS4308,,Lecture 1,1,16:00,17:30,PRZ 220,Topics in Counterpoint,John Armstrong
MUS4308,,Lecture 2,3,14:30,16:00,PRZ 220,Topics in Counterpoint,John Armstrong
MUS4315,A,Lecture 1,2,11:30,13:00,PRZ 210,TOPICS IN MUSIC TECHNOLOGY,James Law
MUS4315,B,Lecture 1,4,11:30,13:00,PRZ 210,TOPICS IN MUSIC TECHNOLOGY,James Law
MUS4360,,Lecture 1,2,11:30,13:00,PRZ 109,ORCHESTRAL CONDUCTING,David Currie
MUS4360,,Lecture 2,5,10:00,11:30,PRZ 109,ORCHESTRAL CONDUCTING,David Currie
MUS4710,A,Lecture 1,3,13:00,16:00,PRZ 307,Thèmes choisis en analyse de p,Roxane Prevost
MUS4910,A,Tutorial 1,1,08:30,10:00,PRZ 307,STAGE/PRACTICUM,Tina Fedeski
MUS4912,,Lecture 1,5,08:30,10:00,PRZ 307,Arrangement%% Arranging,Yves La Roche
MUS4943,A,Discussion Group 1,5,08:30,10:00,PRZ 109,REPER.ORCH.III/ORCHE.REPE.III,Yehonatan Berick
MUS4943,B,Discussion Group 1,2,11:30,13:00,PRZ 113,REPER.ORCH.III/ORCHE.REPE.III,Rennie Regehr
MUS4943,D,Discussion Group 1,4,11:30,13:00,PRZ 109,REPER.ORCH.III/ORCHE.REPE.III,Paul Marleyn
MUS4943,E,Discussion Group 1,5,11:30,13:00,PRZ 109,REPER.ORCH.III/ORCHE.REPE.III,Daniel Gress
MUS4944,,Tutorial 1,1,09:00,11:00,PRZ 121,MUS.CHAMB.III/CHAMBER MUS. III,Not available at this time.
PHI1101,A,Lecture 1,1,19:00,22:00,MNT 202,Reasoning and Critical Thinkin,Mark Nyvlt
PHI1101,B,Lecture 1,2,14:30,16:00,MRT 205,Reasoning and Critical Thinkin,Dean Lauer
PHI1101,B,Lecture 2,5,16:00,17:30,MRT 205,Reasoning and Critical Thinkin,Dean Lauer
PHI1101,C,Lecture 1,1,13:00,14:30,MRT 205,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,C,Lecture 2,3,11:30,13:00,MRT 205,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,CJ,Videoconference course 1,2,14:30,16:00,Various sites (with online component),Reasoning and Critical Thinkin,Dean Lauer
PHI1101,CJ,Videoconference course 2,5,16:00,17:30,Various sites (with online component),Reasoning and Critical Thinkin,Dean Lauer
PHI1101,D,Lecture 1,1,16:00,17:30,DMS 1140,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,D,Lecture 2,3,14:30,16:00,DMS 1140,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,E,Lecture 1,2,13:00,14:30,LEE A130,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,E,Lecture 2,4,11:30,13:00,LEE A130,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,F,Lecture 1,2,16:00,17:30,DMS 1150,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,F,Lecture 2,4,14:30,16:00,DMS 1150,Reasoning and Critical Thinkin,Laura Byrne
PHI1101,G,Lecture 1,2,14:30,16:00,MNT 203,Reasoning and Critical Thinkin,Sascha Maicher
PHI1101,G,Lecture 2,5,16:00,17:30,MNT 203,Reasoning and Critical Thinkin,Sascha Maicher
PHI1101,H,Lecture 1,1,11:30,13:00,FSS 2005,Reasoning and Critical Thinkin,Sardar Hosseini
PHI1101,H,Lecture 2,4,13:00,14:30,FSS 2005,Reasoning and Critical Thinkin,Sardar Hosseini
PHI1101,HJ,Videoconference course 1,2,14:30,16:00,Various sites (with online component),Reasoning and Critical Thinkin,Dean Lauer
PHI1101,HJ,Videoconference course 2,5,16:00,17:30,Various sites (with online component),Reasoning and Critical Thinkin,Dean Lauer
PHI1101,I,Lecture 1,2,11:30,13:00,MNT 203,Reasoning and Critical Thinkin,Devin Shaw
PHI1101,I,Lecture 2,5,13:00,14:30,MNT 203,Reasoning and Critical Thinkin,Devin Shaw
PHI1101,J,Lecture 1,1,08:30,10:00,MNT 203,Reasoning and Critical Thinkin,Dean Lauer
PHI1101,J,Lecture 2,4,10:00,11:30,MNT 203,Reasoning and Critical Thinkin,Dean Lauer
PHI1101,K,Lecture 1,3,10:00,11:30,MNT 203,Reasoning and Critical Thinkin,Mark Brown
PHI1101,K,Lecture 2,5,08:30,10:00,MNT 203,Reasoning and Critical Thinkin,Mark Brown
PHI1101,L,Lecture 1,3,16:00,17:30,MNT 202,Reasoning and Critical Thinkin,Mark Brown
PHI1101,L,Lecture 2,5,14:30,16:00,MNT 202,Reasoning and Critical Thinkin,Mark Brown
PHI1101,PJ,Videoconference course 1,2,14:30,16:00,Various sites (with online component),Reasoning and Critical Thinkin,Dean Lauer
PHI1101,PJ,Videoconference course 2,5,16:00,17:30,Various sites (with online component),Reasoning and Critical Thinkin,Dean Lauer
PHI1103,A,Lecture 1,1,13:00,14:30,MRT 212,Fundamental Philosophical Ques,Sonia Sikka
PHI1103,A,Lecture 2,3,11:30,13:00,MRT 212,Fundamental Philosophical Ques,Sonia Sikka
PHI1501,A,Lecture 1,2,08:30,10:00,ART 033,Raisonnement et pensée critiqu,Matthew McLennan
PHI1501,A,Lecture 2,5,10:00,11:30,ART 033,Raisonnement et pensée critiqu,Matthew McLennan
PHI1501,B,Lecture 1,3,10:00,11:30,ART 033,Raisonnement et pensée critiqu,Noureddine Mouelhi
PHI1501,B,Lecture 2,5,08:30,10:00,ART 033,Raisonnement et pensée critiqu,Noureddine Mouelhi
PHI1501,C,Lecture 1,3,19:00,22:00,ART 033,Raisonnement et pensée critiqu,Noureddine Mouelhi
PHI1501,D,Lecture 1,2,14:30,16:00,ART 033,Raisonnement et pensée critiqu,Mark Nyvlt
PHI1501,D,Lecture 2,5,16:00,17:30,ART 033,Raisonnement et pensée critiqu,Mark Nyvlt
PHI1503,A,Lecture 1,2,19:00,22:00,MRT 212,Les grandes questions philosop,Guillaume Pilote
PHI2170,A,Lecture 1,1,16:00,17:30,SMD 425,LOGIC I,Paul Rusnock
PHI2170,A,Lecture 2,3,14:30,16:00,SMD 425,LOGIC I,Paul Rusnock
PHI2170,A,Discussion Group 1,5,13:00,14:30,FTX 351,LOGIC I,Paul Rusnock
PHI2174,A,Lecture 1,1,14:30,16:00,SCS E217,Ethics,Dean Lauer
PHI2174,A,Lecture 2,4,16:00,17:30,SCS E217,Ethics,Dean Lauer
PHI2183,A,Lecture 1,2,13:00,14:30,SMD 224,Political Philosophy,Hilliard Aronovitch
PHI2183,A,Lecture 2,4,11:30,13:00,SMD 224,Political Philosophy,Hilliard Aronovitch
PHI2380,A,Lecture 1,3,10:00,11:30,FSS 1030,Greek Philosophy or the Birth,Francisco Gonzalez
PHI2380,A,Lecture 2,5,08:30,10:00,FSS 1030,Greek Philosophy or the Birth,Francisco Gonzalez
PHI2383,A,Lecture 1,1,11:30,13:00,TBT 325,MODERN PHILOSOPHY,Donald Hunter
PHI2383,A,Lecture 2,4,13:00,14:30,UCU 205,MODERN PHILOSOPHY,Donald Hunter
PHI2389,A,Lecture 1,1,11:30,13:00,MRT 205,ASIAN PHILOSOPHY,Sonia Sikka
PHI2389,A,Lecture 2,4,13:00,14:30,MRT 205,ASIAN PHILOSOPHY,Sonia Sikka
PHI2393,A,Lecture 1,2,16:00,17:30,MRT 256,PHILOSOPHY OF CULTURE,Sonia Sikka
PHI2393,A,Lecture 2,4,14:30,16:00,MRT 256,PHILOSOPHY OF CULTURE,Sonia Sikka
PHI2394,A,Lecture 1,2,13:00,14:30,SCR 002,SCIENTIF. THOUGHT &amp; SOC.VALUES,Nigel DeSouza
PHI2394,A,Lecture 2,4,11:30,13:00,SCR 002,SCIENTIF. THOUGHT &amp; SOC.VALUES,Nigel DeSouza
PHI2394,B,Lecture 1,3,19:00,22:00,MNT 202,SCIENTIF. THOUGHT &amp; SOC.VALUES,Lucas Jurkovic
PHI2396,A,Lecture 1,1,08:30,10:00,UCU AUD,Bioethics,Andrew Sneddon
PHI2396,A,Lecture 2,4,10:00,11:30,UCU AUD,Bioethics,Andrew Sneddon
PHI2396,B,Lecture 1,5,17:30,20:30,MRN 150,Bioethics,Dean Lauer
PHI2397,A,Lecture 1,3,16:00,17:30,DMS 1160,BUSINESS ETHICS,Jonathan Miller
PHI2397,A,Lecture 2,5,14:30,16:00,DMS 1160,BUSINESS ETHICS,Jonathan Miller
PHI2397,B,Lecture 1,4,19:00,22:00,MNT 203,BUSINESS ETHICS,Jonathan Miller
PHI2397,C,Lecture 1,1,19:00,22:00,MRN 150,BUSINESS ETHICS,Jonathan Miller
PHI2574,A,Lecture 1,1,13:00,14:30,TBT 323,Éthique,David Robichaud
PHI2574,A,Lecture 2,3,11:30,13:00,TBT 323,Éthique,David Robichaud
PHI2583,A,Lecture 1,4,08:30,11:30,CBY B202,Philosophie politique,Daniel Tanguay
PHI2780,A,Lecture 1,1,11:30,13:00,SMD 221,PHILOSOPHIE ANTIQUE,Catherine Collobert
PHI2780,A,Lecture 2,4,13:00,14:30,SMD 221,PHILOSOPHIE ANTIQUE,Catherine Collobert
PHI2782,A,Lecture 1,2,10:00,11:30,LEE B163,PHILOSOPHIE MOYEN-ÂGE,Antoine Côté
PHI2782,A,Lecture 2,4,08:30,10:00,LEE B163,PHILOSOPHIE MOYEN-ÂGE,Antoine Côté
PHI2790,A,Lecture 1,3,14:30,17:30,LEE B152,ASPECTS PHILOSOPHI. FEMINISME,Valérie Daoust
PHI2796,A,Lecture 1,1,08:30,10:00,DMS 1150,Bioéthique,Valérie Daoust
PHI2796,A,Lecture 2,4,10:00,11:30,DMS 1150,Bioéthique,Valérie Daoust
PHI2796,B,Lecture 1,2,10:00,11:30,DMS 1120,Bioéthique,Valérie Daoust
PHI2796,B,Lecture 2,4,08:30,10:00,DMS 1120,Bioéthique,Valérie Daoust
PHI2796,C,Lecture 1,2,14:30,16:00,MCD 146,Bioéthique,Noureddine Mouelhi
PHI2796,C,Lecture 2,5,16:00,17:30,MRT 256,Bioéthique,Noureddine Mouelhi
PHI2797,A,Lecture 1,2,17:30,19:00,MNT 202,ETHIQUE DES AFFAIRES,Noureddine Mouelhi
PHI2797,A,Lecture 2,4,17:30,19:00,MNT 202,ETHIQUE DES AFFAIRES,Noureddine Mouelhi
PHI3105,A,Lecture 1,3,13:00,14:30,SMD 226,PHENOMENOLOGY,Nigel DeSouza
PHI3105,A,Lecture 2,5,11:30,13:00,SMD 226,PHENOMENOLOGY,Nigel DeSouza
PHI3377,A,Lecture 1,3,13:00,14:30,TBT 317,CONTEMPORARY CONTINENTAL PHILO,Francisco Gonzalez
PHI3377,A,Lecture 2,5,11:30,13:00,TBT 317,CONTEMPORARY CONTINENTAL PHILO,Francisco Gonzalez
PHI3386,A,Lecture 1,2,10:00,11:30,TBT 319,19TH CENTURY PHILOSOPHY,Paul Forster
PHI3386,A,Lecture 2,4,08:30,10:00,TBT 319,19TH CENTURY PHILOSOPHY,Paul Forster
PHI3391,A,Lecture 1,2,08:30,10:00,TBT 315,PHILOSOPHY OF LANGUAGE,Corey Mulvihill
PHI3391,A,Lecture 2,5,10:00,11:30,TBT 315,PHILOSOPHY OF LANGUAGE,Corey Mulvihill
PHI3393,A,Lecture 1,2,13:00,14:30,TBT 319,PHILOSOPHY OF RELIGION,Jeffrey Reid
PHI3393,A,Lecture 2,4,11:30,13:00,TBT 319,PHILOSOPHY OF RELIGION,Jeffrey Reid
PHI3396,A,Lecture 1,1,14:30,16:00,TBT 327,PHIL. OF THE SOCIAL SCIENCES,Hilliard Aronovitch
PHI3396,A,Lecture 2,4,16:00,17:30,TBT 327,PHIL. OF THE SOCIAL SCIENCES,Hilliard Aronovitch
PHI3398,A,Lecture 1,1,10:00,11:30,CBY E015,CONTEMPORARY ANALYTIC PHILO,Corey Mulvihill
PHI3398,A,Lecture 2,3,08:30,10:00,CBY E015,CONTEMPORARY ANALYTIC PHILO,Corey Mulvihill
PHI3574,A,Lecture 1,2,13:00,14:30,MRT 250,THÈMES CHOISIS EN MÉTAPHYSIQUE,Antoine Côté
PHI3574,A,Lecture 2,4,11:30,13:00,MRT 250,THÈMES CHOISIS EN MÉTAPHYSIQUE,Antoine Côté
PHI3777,A,Lecture 1,3,14:30,17:30,DMS 10161,PHILO. CONTEMP. CONTINENTALE,Matthew McLennan
PHI3782,A,Lecture 1,5,08:30,11:30,KED B004,KANT ET LA PHILOSOPHIE,David Hyder
PHI4164,A,Lecture 1,3,08:30,11:30,TBT 327,SEMINAR IN ETHICS,Andrew Sneddon
PHI4309,A,Lecture 1,4,08:30,11:30,DMS 8143,WITTGENSTEIN,Patrice Philie
PHI4384,A,Lecture 1,4,14:30,17:30,SMD 221,Philosophical Texts,Donald Hunter
PHI4396,A,Lecture 1,1,13:00,14:30,TBT 0021,Philosophical Questions,Hilliard Aronovitch
PHI4396,A,Lecture 2,3,11:30,13:00,SCS E217,Philosophical Questions,Hilliard Aronovitch
PHI4560,A,Seminar 1,1,14:30,17:30,ART 318,TEXTES PHILOSOPHIQUES GRECS,Catherine Collobert
PLN1901,A,Lecture 1,2,17:30,19:00,SMD 429,ÉLÉMEN. POL. I /ELE/ POLISH I,Richard Sokoloski
PLN1901,A,Lecture 2,4,17:30,19:00,SMD 429,ÉLÉMEN. POL. I /ELE/ POLISH I,Richard Sokoloski
PLN1901,A,Laboratory 1,2,19:00,20:00,SMD 332,ÉLÉMEN. POL. I /ELE/ POLISH I,Richard Sokoloski
PLN2102,A,Lecture 1,3,14:30,17:30,SMD 221,POLISH POST-WAR CINEMA,Richard Sokoloski
PLN2901,A,Lecture 1,1,17:30,19:00,MRT 252,CRS.INTER.POLO./INTER.POLISH,Wojciech Kruszewski
PLN2901,A,Lecture 2,3,17:30,19:00,MRT 252,CRS.INTER.POLO./INTER.POLISH,Wojciech Kruszewski
PLN2901,A,Laboratory 1,1,19:00,20:00,SMD 332,CRS.INTER.POLO./INTER.POLISH,Wojciech Kruszewski
PLN3101,A,Lecture 1,2,14:30,16:00,MRT 252,SPECIAL TOPIC IN POLISH CULT.,Wojciech Kruszewski
PLN3101,A,Lecture 2,5,16:00,17:30,MRT 252,SPECIAL TOPIC IN POLISH CULT.,Wojciech Kruszewski
POR1901,A,Lecture 1,1,10:00,11:30,FSS 7035,PORTUGAIS ELEMENT.PORTUGUESE I,Carlos Gomes Da Silva
POR1901,A,Lecture 2,3,08:30,10:00,FSS 7035,PORTUGAIS ELEMENT.PORTUGUESE I,Carlos Gomes Da Silva
POR1901,A,Discussion Group 1,3,10:00,11:00,TBT 317,PORTUGAIS ELEMENT.PORTUGUESE I,Carlos Gomes Da Silva
POR1901,B,Lecture 1,1,16:00,17:30,SMD 222,PORTUGAIS ELEMENT.PORTUGUESE I,Carlos Gomes Da Silva
POR1901,B,Lecture 2,3,14:30,16:00,SMD 222,PORTUGAIS ELEMENT.PORTUGUESE I,Carlos Gomes Da Silva
POR1901,B,Discussion Group 1,3,16:00,17:00,SMD 402,PORTUGAIS ELEMENT.PORTUGUESE I,Carlos Gomes Da Silva
POR2101,A,Lecture 1,1,17:30,19:00,SMD 222,CULT PORTUGUESE COUNTRIES I,Carlos Gomes Da Silva
POR2101,A,Lecture 2,3,17:30,19:00,SMD 222,CULT PORTUGUESE COUNTRIES I,Carlos Gomes Da Silva
POR2901,A,Lecture 1,2,08:30,10:00,VNR 5040,PORTUGAIS INTERM. PORTUGUESE I,Carlos Gomes Da Silva
POR2901,A,Lecture 2,5,10:00,11:30,VNR 5040,PORTUGAIS INTERM. PORTUGUESE I,Carlos Gomes Da Silva
POR2901,A,Discussion Group 1,2,10:00,11:00,DMS 8143,PORTUGAIS INTERM. PORTUGUESE I,Carlos Gomes Da Silva
POR3901,A,Lecture 1,2,16:00,17:30,FSS 4013,COURS AVANCÉ DE PORTUGAIS I /,Carlos Gomes Da Silva
POR3901,A,Lecture 2,4,14:30,16:00,FSS 4013,COURS AVANCÉ DE PORTUGAIS I /,Carlos Gomes Da Silva
POR3901,A,Discussion Group 1,2,17:30,18:30,DMS 10143,COURS AVANCÉ DE PORTUGAIS I /,Carlos Gomes Da Silva
RUS1901,A,Lecture 1,2,16:00,17:30,MNT 103,COURS ÉLÉ.RUS. I/ELE. RUS. I,Arkadi Klioutchanski
RUS1901,A,Lecture 2,4,14:30,16:00,CBY E016,COURS ÉLÉ.RUS. I/ELE. RUS. I,Arkadi Klioutchanski
RUS1901,A,Laboratory 1,4,16:00,17:00,SMD 324,COURS ÉLÉ.RUS. I/ELE. RUS. I,Arkadi Klioutchanski
RUS1901,B,Lecture 1,2,17:30,19:00,SMD 503,COURS ÉLÉ.RUS. I/ELE. RUS. I,Natalia Vesselova
RUS1901,B,Lecture 2,4,17:30,19:00,SMD 503,COURS ÉLÉ.RUS. I/ELE. RUS. I,Natalia Vesselova
RUS1901,B,Laboratory 1,2,19:00,20:00,SMD 324,COURS ÉLÉ.RUS. I/ELE. RUS. I,Natalia Vesselova
RUS2101,A,Lecture 1,1,11:30,13:00,MNT 204,INTRO. TO RUSSIAN CULTURE,Arkadi Klioutchanski
RUS2101,A,Lecture 2,4,13:00,14:30,MNT 204,INTRO. TO RUSSIAN CULTURE,Arkadi Klioutchanski
RUS2102,A,Lecture 1,2,13:00,14:30,TBT 327,AGE OF DOSTOEVSKY AND TOLSTOY,Richard Sokoloski
RUS2102,A,Lecture 2,4,11:30,13:00,TBT 327,AGE OF DOSTOEVSKY AND TOLSTOY,Richard Sokoloski
RUS2901,A,Lecture 1,1,17:30,19:00,TBT 309,CRS.INTER.RUSSE.I/INTERM.RUS.I,Andrew Donskov
RUS2901,A,Lecture 2,3,17:30,19:00,TBT 309,CRS.INTER.RUSSE.I/INTERM.RUS.I,Andrew Donskov
RUS2901,A,Discussion Group 1,3,19:00,20:00,TBT 309,CRS.INTER.RUSSE.I/INTERM.RUS.I,Andrew Donskov
RUS3901,A,Lecture 1,2,17:30,19:00,DMS 11161,Cours avancé de russe I%%Advan,Arkadi Klioutchanski
RUS3901,A,Lecture 2,4,17:30,19:00,DMS 11161,Cours avancé de russe I%%Advan,Arkadi Klioutchanski
RUS3901,A,Discussion Group 1,4,19:00,20:00,DMS 8161,Cours avancé de russe I%%Advan,Arkadi Klioutchanski
SRS1110,A,Lecture 1,2,19:00,22:00,MRN 150,Witchcraft, Magic and Occult T,Shelley Rabinovitch
SRS1510,A,Lecture 1,3,19:00,22:00,UCU AUD,Magie, sorcellerie et traditio,Céline Leduc
SRS2111,A,Lecture 1,4,19:00,22:00,STE G0103,WOMEN AND RELIGIONS,Naomi Goldenberg
SRS2112,A,Lecture 1,1,19:00,22:00,ART 257,THE RELIGIONS OF THE WORLD I,Shelley Rabinovitch
SRS2351,A,Lecture 1,2,16:00,17:30,SMD 425,Psychology of Religion,Shelley Rabinovitch
SRS2351,A,Lecture 2,4,14:30,16:00,SMD 425,Psychology of Religion,Shelley Rabinovitch
SRS2512,A,Lecture 1,2,13:00,14:30,DMS 1140,LES RELIGIONS DU MONDE I,Michel Gardaz
SRS2512,A,Lecture 2,4,11:30,13:00,DMS 1140,LES RELIGIONS DU MONDE I,Michel Gardaz
SRS2591,A,Lecture 1,5,08:30,11:30,STE F0126,LA SOCIOLOGIE DE LA RELIGION,Peter Beyer
SRS2594,A,Lecture 1,5,08:30,11:30,LPR 155,Anthropologie de la religion,Marie-Françoise Guedon
SRS2594,CJ,Videoconference course 1,5,08:30,11:30,Various sites (with online component),Anthropologie de la religion,Marie-Françoise Guedon
SRS2594,HJ,Videoconference course 1,5,08:30,11:30,Various sites (with online component),Anthropologie de la religion,Marie-Françoise Guedon
SRS2594,PJ,Videoconference course 1,5,08:30,11:30,Various sites (with online component),Anthropologie de la religion,Marie-Françoise Guedon
SRS2595,A,Lecture 1,3,08:30,11:30,SCS E218,REL.&amp; POL.DS LA SOC. MONDIALE,Peter Beyer
SRS2751,A,Lecture 1,1,13:00,14:30,LPR 285,THEORIES LA PSYCHOL.DE RELIG.,Véronique Béguet
SRS2751,A,Lecture 2,3,11:30,13:00,LPR 285,THEORIES LA PSYCHOL.DE RELIG.,Véronique Béguet
SRS2786,A,Lecture 1,1,11:30,13:00,TBT 327,HISTOIRE RELIGION AU CANADA,Emma Anderson
SRS2786,A,Lecture 2,4,13:00,14:30,TBT 0021,HISTOIRE RELIGION AU CANADA,Emma Anderson
SRS3119,A,Lecture 1,4,19:00,22:00,FTX 351,SHAMANIC TRADITIONS,Marie-Françoise Guedon
SRS3140,A,Lecture 1,5,17:30,20:30,FTX 227,MYTHOLOGIES, ART AND RELIGION,Marie-Françoise Guedon
SRS3519,A,Lecture 1,2,14:30,17:30,VNR 1050,TRADITIONS CHAMANIQUES,Marie-Françoise Guedon
SRS3587,A,Lecture 1,1,13:00,14:30,DMS 9143,BIBLE ET CULTURE III,Pierluigi Piovanelli
SRS3587,A,Lecture 2,3,11:30,13:00,DMS 9143,BIBLE ET CULTURE III,Pierluigi Piovanelli
SRS3590,A,Lecture 1,2,11:30,13:00,TBT 315,CUTURE POPULAIRE ET RELIGION,Josée Campion
SRS3590,A,Lecture 2,5,13:00,14:30,TBT 315,CUTURE POPULAIRE ET RELIGION,Josée Campion
SRS3733,A,Lecture 1,4,19:00,22:00,TBT 315,REL DU MONDE GRÉCO-ROMAIN,Mélanie Houle
SRS4107,A,Course has on-line/classroom activities 1,4,08:30,11:30,THN 054,SELECTED TOPICS REL. &amp; CULTURE,Adele Reinhartz
SRS4502,A,Seminar 1,1,14:30,17:30,DMS 8143,MÉTHO THÉORI SCIENCES RELIGIO,Michel Gardaz
SRS4702,A,Seminar 1,4,14:30,17:30,TBT 309,TEXTE CONTEXTE HISTOIRE RELIG,Pierluigi Piovanelli
THE1100,A,Lecture 1,3,10:00,11:30,SMN 309,INTRO. PRACT THEATRE: ONSTAGE,Kevin Orr
THE1100,A,Lecture 2,5,08:30,10:00,SMN 309,INTRO. PRACT THEATRE: ONSTAGE,Kevin Orr
THE1100,A,Laboratory 1,3,11:30,13:00,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Not available at this time.
THE1100,A,Laboratory 2,3,13:00,14:30,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Not available at this time.
THE1100,A,Laboratory 3,5,10:00,11:30,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Not available at this time.
THE1100,B,Lecture 1,3,13:00,14:30,SMN 309,INTRO. PRACT THEATRE: ONSTAGE,Emily Pearlman
THE1100,B,Lecture 2,5,11:30,13:00,SMN 309,INTRO. PRACT THEATRE: ONSTAGE,Emily Pearlman
THE1100,B,Laboratory 1,1,11:30,13:00,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Andrea Connell
THE1100,B,Laboratory 2,1,13:00,14:30,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Andrea Connell
THE1100,B,Laboratory 3,2,13:00,14:30,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Andrea Connell
THE1101,A,Lecture 1,3,08:30,10:00,SMN 309,INTRO. PRACT THEATRE BACKSTAGE,Kyle Ahluwalia
THE1101,A,Laboratory 1,1,10:00,11:30,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Kyle Ahluwalia
THE1101,A,Laboratory 2,4,11:30,13:00,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Not available at this time.
THE1101,A,Laboratory 3,4,13:00,14:30,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Not available at this time.
THE1101,B,Lecture 1,1,14:30,16:00,SMN 310,INTRO. PRACT THEATRE BACKSTAGE,Jonathan Lockhart
THE1101,B,Laboratory 1,1,16:00,17:30,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Jonathan Lockhart
THE1101,B,Laboratory 2,4,14:30,16:00,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Not available at this time.
THE1101,B,Laboratory 3,4,16:00,17:30,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Not available at this time.
THE1500,A,Lecture 1,1,13:00,14:30,SMN 310,MÉTIERS DE LA SCÈNE,Natalie Quesnel
THE1500,A,Lecture 2,3,11:30,13:00,SMN 310,MÉTIERS DE LA SCÈNE,Natalie Quesnel
THE1500,A,Laboratory 1,2,11:30,13:00,SMN 311,MÉTIERS DE LA SCÈNE,Not available at this time.
THE1500,A,Laboratory 2,5,11:30,13:00,SMN 311,MÉTIERS DE LA SCÈNE,Not available at this time.
THE2111,A,Seminar 1,2,08:30,11:30,SMN 303,INTRODUCTION TO ACTING,Kevin Orr
THE2111,A,Seminar 2,4,08:30,11:30,SMN 303,INTRODUCTION TO ACTING,Kevin Orr
THE2122,A,Seminar 1,2,14:30,17:30,SMN 303,TECH. OF VOICE AND MOVEMENT,Attila Clemann
THE2122,A,Seminar 2,5,14:30,17:30,SMN 303,TECH. OF VOICE AND MOVEMENT,Attila Clemann
THE2123,A,Lecture 1,2,13:00,14:30,SMN 309,PRINCIPLES OF PLAY ANALYSIS,Kathryn Prince
THE2123,A,Lecture 2,4,11:30,13:00,SMN 309,PRINCIPLES OF PLAY ANALYSIS,Kathryn Prince
THE2131,A,Lecture 1,4,14:30,17:30,SMN 309,THEATRE HISTORY I,Janne Cleveland
THE2150,A,Seminar 1,3,11:30,14:30,SMN 202,TECHNICAL THEATRE I,Margaret Coderre-Williams
THE2150,B,Seminar 1,5,08:30,11:30,SMN 202,TECHNICAL THEATRE I,Jonathan Lockhart
THE2511,A,Seminar 1,1,11:30,14:30,SMN 303,INTRODUCTION AU JEU,Andre Perrier
THE2511,A,Seminar 2,3,11:30,14:30,SMN 303,INTRODUCTION AU JEU,Andre Perrier
THE2531,A,Lecture 1,2,08:30,11:30,SMN 310,HISTOIRE DU THÉÂTRE I,Guy Beausoleil
THE2550,A,Lecture 1,3,08:30,11:30,SMN 202,TECHNIQUE THÉÂTRALE I,Paul Auclair
THE3126,A,Seminar 1,1,08:30,11:30,SMN 310,CLASSICAL REPERTOIRE,Kristina Watt
THE3126,A,Seminar 2,4,08:30,11:30,SMN 311,CLASSICAL REPERTOIRE,Kristina Watt
THE3511,A,Seminar 1,4,11:30,14:30,SMN 311,Principes de la mise en scène,Anne-Marie Ouellet
THE3524,A,Lecture 1,1,08:30,11:30,SMN 303,DICTION ET LECTURE,Suzanne Lambert
THE3524,A,Lecture 2,3,14:30,17:30,SMN 303,DICTION ET LECTURE,Suzanne Lambert
THE3532,A,Lecture 1,1,14:30,17:30,TBT 323,THÉORIE ÉVÉNEMENT THÉÂTRAL,Francis Ducharme
THE3710,A,Lecture 1,6,10:00,13:00,SMN 310,THÈMES CHOISIS ÉTUDES THE.,Alexandre Cadieux
THE3710,A,Lecture 2,6,14:00,17:00,SMN 310,THÈMES CHOISIS ÉTUDES THE.,Alexandre Cadieux
THE3710,A,Lecture 3,0,10:00,13:00,SMN 310,THÈMES CHOISIS ÉTUDES THE.,Alexandre Cadieux
THE3710,A,Lecture 4,0,14:00,17:00,SMN 310,THÈMES CHOISIS ÉTUDES THE.,Alexandre Cadieux
THE3710,A,Lecture 5,1,09:00,12:00,SMN 309,THÈMES CHOISIS ÉTUDES THE.,Alexandre Cadieux
